endpoint,operation,data_size,cycles,time
server,digest,1024,72604,28
client,verify,1024,77790,30
client,digest,1024,72604,28
server,verify,1024,88162,33
server,digest,1024,80383,30
client,verify,1024,82976,31
client,digest,1024,101127,38
server,verify,1024,82976,32
server,digest,1024,75197,28
client,verify,1024,80383,31
client,digest,1024,75197,28
server,verify,1024,82976,31
server,digest,1024,75197,28
client,verify,1024,80383,31
client,digest,1024,75197,28
server,verify,1024,82976,31
server,digest,1024,75197,28
client,verify,1024,80383,31
client,digest,1024,75197,28
server,verify,1024,82976,32
server,digest,1024,75197,29
client,verify,1024,82976,31
client,digest,1024,72604,28
server,verify,1024,77790,30
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,77790,30
server,digest,1024,75197,28
client,verify,1024,80383,30
client,digest,1024,75197,28
server,verify,1024,77790,30
server,digest,1024,95941,36
client,verify,1024,85569,32
client,digest,1024,98534,37
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,77790,30
client,digest,1024,160766,61
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,77790,30
client,digest,1024,75197,28
server,verify,1024,80383,31
server,digest,1024,72604,28
client,verify,1024,85569,32
client,digest,1024,75197,29
server,verify,1024,82976,31
server,digest,1024,72604,27
client,verify,1024,82976,31
client,digest,1024,72604,27
server,verify,1024,82976,31
server,digest,1024,72604,28
client,verify,1024,82976,31
client,digest,1024,72604,27
server,verify,1024,80383,31
server,digest,1024,75197,28
client,verify,1024,82976,31
client,digest,1024,80383,30
server,verify,1024,82976,32
server,digest,1024,72604,27
client,verify,1024,82976,32
client,digest,1024,72604,28
server,verify,1024,85569,32
server,digest,1024,75197,29
client,verify,1024,82976,31
client,digest,1024,72604,27
server,verify,1024,82976,31
server,digest,1024,101127,38
client,verify,1024,82976,31
client,digest,1024,72604,28
server,verify,1024,82976,32
server,digest,1024,75197,29
client,verify,1024,82976,32
client,digest,1024,72604,28
server,verify,1024,80383,31
server,digest,1024,72604,27
client,verify,1024,82976,31
client,digest,1024,72604,28
server,verify,1024,82976,31
server,digest,1024,75197,28
client,verify,1024,80383,31
client,digest,1024,72604,27
server,verify,1024,85569,32
server,digest,1024,77790,29
client,verify,1024,158173,60
client,digest,1024,80383,30
server,verify,1024,85569,32
server,digest,1024,75197,28
client,verify,1024,155580,59
client,digest,1024,77790,30
server,verify,1024,85569,32
server,digest,1024,75197,28
client,verify,1024,155580,60
client,digest,1024,88162,31
server,verify,1024,152987,59
server,digest,1024,77790,30
client,verify,1024,88162,33
client,digest,1024,171138,66
server,verify,1024,145208,56
server,digest,1024,75197,28
client,verify,1024,88162,33
client,digest,1024,77790,29
server,verify,1024,82976,31
server,digest,1024,75197,29
client,verify,1024,82976,31
client,digest,1024,75197,28
server,verify,1024,82976,31
server,digest,1024,75197,28
client,verify,1024,85569,32
client,digest,1024,75197,29
server,verify,1024,82976,31
server,digest,1024,77790,29
client,verify,1024,85569,32
client,digest,1024,75197,28
server,verify,1024,93348,36
server,digest,1024,75197,28
client,verify,1024,88162,33
client,digest,1024,77790,29
server,verify,1024,85569,33
server,digest,1024,75197,28
client,verify,1024,82976,31
client,digest,1024,75197,28
server,verify,1024,119278,46
server,digest,1024,72604,28
client,verify,1024,85569,32
client,digest,1024,75197,28
server,verify,1024,85569,32
server,digest,1024,75197,29
client,verify,1024,80383,31
client,digest,1024,72604,27
server,verify,1024,80383,31
server,digest,1024,72604,27
client,verify,1024,176324,68
client,digest,1024,72604,27
server,verify,1024,82976,31
server,digest,1024,98534,38
client,verify,1024,88162,33
client,digest,1024,72604,27
server,verify,1024,85569,33
server,digest,1024,77790,29
client,verify,1024,88162,33
client,digest,1024,75197,28
server,verify,1024,85569,32
server,digest,1024,77790,29
client,verify,1024,85569,32
client,digest,1024,75197,28
server,verify,1024,82976,32
server,digest,1024,75197,28
client,verify,1024,82976,31
client,digest,1024,75197,29
server,verify,1024,82976,31
server,digest,1024,75197,29
client,verify,1024,80383,31
client,digest,1024,75197,28
server,verify,1024,80383,30
server,digest,1024,75197,29
client,verify,1024,80383,31
client,digest,1024,72604,27
server,verify,1024,80383,31
server,digest,1024,72604,27
client,verify,1024,80383,31
client,digest,1024,72604,28
server,verify,1024,82976,31
server,digest,1024,72604,28
client,verify,1024,88162,33
client,digest,1024,80383,30
server,verify,1024,80383,31
server,digest,1024,98534,37
client,verify,1024,82976,31
client,digest,1024,72604,28
server,verify,1024,77790,30
server,digest,1024,72604,27
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,77790,30
client,digest,1024,72604,28
server,verify,1024,103720,39
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,72604,28
server,verify,1024,77790,30
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,77790,30
client,digest,1024,72604,28
server,verify,1024,80383,30
server,digest,1024,75197,28
client,verify,1024,80383,30
client,digest,1024,70011,28
server,verify,1024,85569,32
server,digest,1024,80383,30
client,verify,1024,82976,32
client,digest,1024,75197,28
server,verify,1024,85569,32
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,72604,28
server,verify,1024,77790,30
server,digest,1024,75197,27
client,verify,1024,82976,31
client,digest,1024,72604,28
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,77790,30
client,digest,1024,176324,67
server,verify,1024,106313,41
server,digest,1024,72604,27
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,77790,30
server,digest,1024,134836,28
client,verify,1024,80383,30
client,digest,1024,72604,28
server,verify,1024,80383,30
server,digest,1024,98534,27
client,verify,1024,88162,34
client,digest,1024,98534,37
server,verify,1024,82976,31
server,digest,1024,163359,63
client,verify,1024,80383,31
client,digest,1024,75197,28
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,72604,28
server,verify,1024,82976,32
server,digest,1024,72604,28
client,verify,1024,82976,31
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,75197,28
client,verify,1024,80383,30
client,digest,1024,72604,28
server,verify,1024,80383,30
server,digest,1024,75197,28
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,77790,30
server,digest,1024,75197,28
client,verify,1024,77790,31
client,digest,1024,72604,27
server,verify,1024,103720,40
server,digest,1024,72604,28
client,verify,1024,152987,59
client,digest,1024,80383,30
server,verify,1024,108906,41
server,digest,1024,163359,63
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,77790,29
client,digest,1024,72604,27
server,verify,1024,103720,40
server,digest,1024,72604,28
client,verify,1024,77790,29
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,75197,28
client,verify,1024,106313,40
client,digest,1024,72604,27
server,verify,1024,77790,30
server,digest,1024,72604,27
client,verify,1024,80383,31
client,digest,1024,2618930,1010
server,verify,1024,80383,30
server,digest,1024,75197,28
client,verify,1024,80383,30
client,digest,1024,72604,28
server,verify,1024,82976,31
server,digest,1024,72604,28
client,verify,1024,88162,33
client,digest,1024,80383,30
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,77790,30
server,digest,1024,72604,28
client,verify,1024,77790,30
client,digest,1024,98534,37
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,77790,31
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,80383,30
client,digest,1024,72604,28
server,verify,1024,77790,31
server,digest,1024,72604,27
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,88162,33
server,digest,1024,80383,30
client,verify,1024,106313,42
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,77790,30
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,75197,28
server,verify,1024,77790,30
server,digest,1024,72604,28
client,verify,1024,80383,31
client,digest,1024,72604,28
server,verify,1024,77790,30
server,digest,1024,72604,27
client,verify,1024,77790,30
client,digest,1024,72604,28
server,verify,1024,77790,30
server,digest,1024,98534,39
client,verify,1024,108906,41
client,digest,1024,75197,28
server,verify,1024,116685,45
server,digest,1024,165952,55
client,verify,1024,82976,31
client,digest,1024,75197,28
server,verify,1024,88162,33
server,digest,1024,80383,30
client,verify,1024,80383,30
client,digest,1024,75197,28
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,80383,31
client,digest,1024,72604,29
server,verify,1024,82976,31
server,digest,1024,75197,28
client,verify,1024,82976,31
client,digest,1024,75197,28
server,verify,1024,80383,31
server,digest,1024,75197,28
client,verify,1024,82976,31
client,digest,1024,77790,29
server,verify,1024,80383,31
server,digest,1024,75197,28
client,verify,1024,82976,31
client,digest,1024,75197,29
server,verify,1024,80383,31
server,digest,1024,72604,28
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,80383,31
client,digest,1024,72604,27
server,verify,1024,77790,30
server,digest,1024,72604,28
client,verify,1024,88162,33
client,digest,1024,80383,30
server,verify,1024,82976,31
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,77790,29
client,digest,1024,72604,27
server,verify,1024,77790,31
server,digest,1024,72604,27
client,verify,1024,80383,30
client,digest,1024,72604,28
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,98534,37
client,verify,1024,77790,30
client,digest,1024,72604,28
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,75197,28
server,verify,1024,80383,30
server,digest,1024,72604,28
client,verify,1024,82976,31
client,digest,1024,80383,30
server,verify,1024,77790,30
server,digest,1024,75197,28
client,verify,1024,80383,30
client,digest,1024,72604,28
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,77790,30
server,digest,1024,72604,28
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,82976,31
server,digest,1024,75197,28
client,verify,1024,80383,31
client,digest,1024,72604,28
server,verify,1024,80383,30
server,digest,1024,72604,27
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,80383,30
server,digest,1024,75197,28
client,verify,1024,77790,30
client,digest,1024,75197,28
server,verify,1024,77790,30
server,digest,1024,75197,28
client,verify,1024,80383,30
client,digest,1024,72604,27
server,verify,1024,108906,41
server,digest,1024,80383,30
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,77790,30
server,digest,1024,72604,27
client,verify,1024,77790,30
client,digest,1024,72604,27
server,verify,1024,80383,31
server,digest,1024,75197,28
client,verify,1024,77790,30
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,168545,64
server,verify,2048,147801,57
server,digest,2048,116685,45
client,verify,2048,121871,47
client,digest,2048,199661,76
server,verify,2048,124464,47
server,digest,2048,119278,46
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,45
server,verify,2048,124464,48
server,digest,2048,158173,60
client,verify,2048,181510,70
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,127057,48
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,119278,45
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,127057,48
client,digest,2048,119278,46
server,verify,2048,132243,51
server,digest,2048,134836,50
client,verify,2048,132243,50
client,digest,2048,116685,44
server,verify,2048,129650,49
server,digest,2048,116685,45
client,verify,2048,127057,48
client,digest,2048,121871,46
server,verify,2048,124464,49
server,digest,2048,119278,45
client,verify,2048,127057,48
client,digest,2048,121871,46
server,verify,2048,127057,49
server,digest,2048,121871,46
client,verify,2048,124464,49
client,digest,2048,119278,46
server,verify,2048,127057,48
server,digest,2048,119278,46
client,verify,2048,124464,47
client,digest,2048,119278,46
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,145208,56
server,verify,2048,176324,69
server,digest,2048,119278,45
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,134836,52
server,digest,2048,127057,49
client,verify,2048,121871,47
client,digest,2048,609355,234
server,verify,2048,121871,46
server,digest,2048,116685,45
client,verify,2048,121871,47
client,digest,2048,207440,80
server,verify,2048,127057,48
server,digest,2048,116685,45
client,verify,2048,121871,46
client,digest,2048,142615,54
server,verify,2048,204847,79
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,207440,80
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,121871,46
server,verify,2048,121871,47
server,digest,2048,116685,45
client,verify,2048,121871,46
client,digest,2048,116685,45
server,verify,2048,147801,57
server,digest,2048,114092,45
client,verify,2048,134836,51
client,digest,2048,127057,48
server,verify,2048,163359,62
server,digest,2048,147801,56
client,verify,2048,127057,48
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,124464,48
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,114092,45
server,verify,2048,124464,47
server,digest,2048,116685,45
client,verify,2048,121871,46
client,digest,2048,142615,54
server,verify,2048,124464,47
server,digest,2048,204847,79
client,verify,2048,178917,68
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,127057,48
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,127057,48
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,142615,54
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,45
client,verify,2048,124464,47
client,digest,2048,116685,45
server,verify,2048,121871,47
server,digest,2048,116685,45
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,127057,49
client,digest,2048,116685,44
server,verify,2048,150394,57
server,digest,2048,116685,45
client,verify,2048,121871,46
client,digest,2048,127057,48
server,verify,2048,150394,57
server,digest,2048,171138,65
client,verify,2048,121871,47
client,digest,2048,114092,45
server,verify,2048,124464,47
server,digest,2048,116685,45
client,verify,2048,121871,46
client,digest,2048,119278,45
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,210033,80
client,digest,2048,114092,45
server,verify,2048,121871,47
server,digest,2048,116685,45
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,121871,48
server,digest,2048,116685,44
client,verify,2048,134836,52
client,digest,2048,127057,49
server,verify,2048,129650,49
server,digest,2048,124464,47
client,verify,2048,132243,50
client,digest,2048,121871,46
server,verify,2048,134836,51
server,digest,2048,171138,65
client,verify,2048,127057,48
client,digest,2048,119278,45
server,verify,2048,147801,57
server,digest,2048,116685,45
client,verify,2048,658622,254
client,digest,2048,119278,45
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,114092,45
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,116685,45
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,127057,49
server,verify,2048,127057,49
server,digest,2048,119278,45
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,127057,48
server,digest,2048,116685,44
client,verify,2048,121871,48
client,digest,2048,116685,44
server,verify,2048,124464,48
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,45
client,verify,2048,150394,57
client,digest,2048,116685,45
server,verify,2048,121871,46
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,45
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,134836,51
client,digest,2048,127057,48
server,verify,2048,127057,49
server,digest,2048,124464,47
client,verify,2048,129650,50
client,digest,2048,147801,56
server,verify,2048,129650,49
server,digest,2048,121871,46
client,verify,2048,132243,50
client,digest,2048,124464,47
server,verify,2048,132243,50
server,digest,2048,119278,45
client,verify,2048,160766,62
client,digest,2048,121871,46
server,verify,2048,127057,48
server,digest,2048,119278,46
client,verify,2048,127057,48
client,digest,2048,119278,46
server,verify,2048,127057,48
server,digest,2048,121871,46
client,verify,2048,124464,48
client,digest,2048,121871,46
server,verify,2048,127057,48
server,digest,2048,119278,46
client,verify,2048,127057,48
client,digest,2048,150394,57
server,verify,2048,155580,59
server,digest,2048,119278,45
client,verify,2048,127057,48
client,digest,2048,119278,46
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,121871,46
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,150394,58
server,digest,2048,119278,45
client,verify,2048,121871,47
client,digest,2048,197068,65
server,verify,2048,121871,47
server,digest,2048,116685,45
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,45
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,147801,56
server,digest,2048,145208,55
client,verify,2048,134836,51
client,digest,2048,220405,85
server,verify,2048,121871,46
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,116685,45
server,verify,2048,121871,47
server,digest,2048,116685,45
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,194475,75
server,verify,2048,124464,47
server,digest,2048,142615,54
client,verify,2048,124464,47
client,digest,2048,119278,45
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,184103,80
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,184103,70
server,digest,2048,127057,48
client,verify,2048,121871,47
client,digest,2048,516007,200
server,verify,2048,121871,47
server,digest,2048,116685,45
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,150394,57
server,digest,2048,116685,45
client,verify,2048,124464,47
client,digest,2048,116685,45
server,verify,2048,121871,47
server,digest,2048,114092,44
client,verify,2048,152987,59
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,202254,77
client,verify,2048,152987,59
client,digest,2048,147801,57
server,verify,2048,129650,49
server,digest,2048,121871,46
client,verify,2048,129650,49
client,digest,2048,119278,46
server,verify,2048,127057,48
server,digest,2048,121871,46
client,verify,2048,137429,52
client,digest,2048,127057,48
server,verify,2048,127057,49
server,digest,2048,119278,46
client,verify,2048,124464,48
client,digest,2048,119278,46
server,verify,2048,127057,48
server,digest,2048,119278,46
client,verify,2048,127057,48
client,digest,2048,119278,45
server,verify,2048,127057,48
server,digest,2048,119278,45
client,verify,2048,210033,81
client,digest,2048,121871,46
server,verify,2048,127057,48
server,digest,2048,119278,45
client,verify,2048,127057,48
client,digest,2048,119278,45
server,verify,2048,127057,48
server,digest,2048,158173,61
client,verify,2048,127057,48
client,digest,2048,121871,46
server,verify,2048,129650,49
server,digest,2048,119278,45
client,verify,2048,127057,48
client,digest,2048,119278,45
server,verify,2048,0,0
server,digest,2048,119278,45
client,verify,2048,165952,63
client,digest,2048,127057,48
server,verify,2048,124464,48
server,digest,2048,119278,45
client,verify,2048,124464,48
client,digest,2048,119278,45
server,verify,2048,124464,48
server,digest,2048,119278,46
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,121871,46
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,127057,48
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,0,0
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,121871,46
server,digest,2048,233370,91
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,134836,51
server,digest,2048,127057,48
client,verify,2048,121871,46
client,digest,2048,168545,64
server,verify,2048,124464,47
server,digest,2048,116685,45
client,verify,2048,124464,47
client,digest,2048,142615,55
server,verify,2048,121871,46
server,digest,2048,116685,44
client,verify,2048,974968,376
client,digest,2048,116685,44
server,verify,2048,127057,48
server,digest,2048,116685,44
client,verify,2048,127057,48
client,digest,2048,116685,44
server,verify,2048,127057,48
server,digest,2048,119278,45
client,verify,2048,155580,60
client,digest,2048,116685,44
server,verify,2048,127057,48
server,digest,2048,152987,59
client,verify,2048,158173,61
client,digest,2048,152987,59
server,verify,2048,127057,49
server,digest,2048,121871,46
client,verify,2048,124464,49
client,digest,2048,119278,45
server,verify,2048,124464,48
server,digest,2048,127057,48
client,verify,2048,134836,51
client,digest,2048,150394,57
server,verify,2048,124464,48
server,digest,2048,119278,46
client,verify,2048,127057,48
client,digest,2048,119278,46
server,verify,2048,124464,49
server,digest,2048,116685,44
client,verify,2048,127057,48
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,0,0
client,digest,2048,0,0
server,verify,2048,0,0
server,digest,2048,0,0
client,verify,2048,127057,48
client,digest,2048,116685,44
server,verify,2048,124464,49
server,digest,2048,116685,44
client,verify,2048,127057,49
client,digest,2048,116685,45
server,verify,2048,121871,47
server,digest,2048,114092,44
client,verify,2048,127057,49
client,digest,2048,116685,45
server,verify,2048,121871,46
server,digest,2048,116685,45
client,verify,2048,186696,72
client,digest,2048,116685,45
server,verify,2048,121871,46
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,127057,49
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,127057,49
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,127057,48
server,digest,2048,119278,46
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,127057,48
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,114092,45
server,verify,2048,127057,48
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,173731,67
server,verify,2048,124464,49
server,digest,2048,145208,56
client,verify,2048,152987,59
client,digest,2048,116685,44
server,verify,2048,578239,223
server,digest,2048,116685,44
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,158173,60
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,124464,48
server,digest,2048,116685,44
client,verify,2048,127057,48
client,digest,2048,116685,44
server,verify,2048,127057,48
server,digest,2048,116685,45
client,verify,2048,121871,46
client,digest,2048,147801,57
server,verify,2048,158173,60
server,digest,2048,116685,45
client,verify,2048,121871,46
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,116685,45
server,verify,2048,134836,51
server,digest,2048,127057,48
client,verify,2048,121871,47
client,digest,2048,145208,56
server,verify,2048,121871,46
server,digest,2048,116685,44
client,verify,2048,121871,46
client,digest,2048,116685,45
server,verify,2048,124464,47
server,digest,2048,116685,44
client,verify,2048,124464,47
client,digest,2048,116685,44
server,verify,2048,121871,47
server,digest,2048,116685,45
client,verify,2048,121871,47
client,digest,2048,116685,44
server,verify,2048,121871,46
server,digest,2048,142615,54
client,verify,2048,121871,46
client,digest,2048,142615,55
server,verify,2048,127057,48
server,digest,2048,145208,55
client,verify,2048,127057,48
client,digest,2048,116685,45
server,verify,2048,124464,47
server,digest,2048,116685,45
