endpoint,keylen,test_id,time
client,2,924,1
server,2,924,1
server,2,924,26
client,2,924,3
client,2,924,21447
server,2,924,1
server,2,924,72833
client,2,924,20921
client,2,924,1
server,2,924,2
server,2,924,1
client,2,924,1
client,2,924,117903
server,2,924,1
server,2,924,21195
server,2,924,60416
server,2,925,2
client,2,925,13
client,2,925,1
server,2,925,1
server,2,925,15
client,2,925,3
client,2,925,21338
server,2,925,2
server,2,925,70852
client,2,925,20997
client,2,925,1
server,2,925,2
server,2,925,1
client,2,925,1
client,2,925,118478
server,2,925,1
server,2,925,21069
server,2,925,60231
server,2,926,1
client,2,926,9
client,2,926,1
server,2,926,1
server,2,926,15
client,2,926,3
client,2,926,21133
server,2,926,2
server,2,926,70886
client,2,926,20938
client,2,926,1
server,2,926,3
server,2,926,1
client,2,926,1
client,2,926,118435
server,2,926,2
server,2,926,21202
server,2,926,60099
server,2,927,2
client,2,927,17
client,2,927,1
server,2,927,1
server,2,927,15
client,2,927,3
client,2,927,21197
server,2,927,2
server,2,927,71879
client,2,927,20965
client,2,927,1
server,2,927,2
server,2,927,1
client,2,927,2
client,2,927,119758
server,2,927,1
server,2,927,21224
server,2,927,59739
server,2,928,1
client,2,928,10
client,2,928,1
server,2,928,1
server,2,928,15
client,2,928,2
client,2,928,21666
server,2,928,2
server,2,928,70519
client,2,928,21050
client,2,928,1
server,2,928,3
server,2,928,0
client,2,928,2
client,2,928,121158
server,2,928,0
server,2,928,21084
server,2,928,60640
server,2,929,1
client,2,929,9
client,2,929,1
server,2,929,1
server,2,929,15
client,2,929,3
client,2,929,21421
server,2,929,2
server,2,929,71270
client,2,929,20941
client,2,929,1
server,2,929,2
server,2,929,1
client,2,929,1
client,2,929,119068
server,2,929,1
server,2,929,21711
server,2,929,60541
server,2,930,1
client,2,930,9
client,2,930,1
server,2,930,1
server,2,930,15
client,2,930,3
client,2,930,21172
server,2,930,2
server,2,930,71043
client,2,930,21215
client,2,930,1
server,2,930,2
server,2,930,1
client,2,930,2
client,2,930,120699
server,2,930,1
server,2,930,25003
server,2,930,60132
server,2,931,2
client,2,931,9
client,2,931,2
server,2,931,1
server,2,931,15
client,2,931,3
client,2,931,21548
server,2,931,2
server,2,931,71093
client,2,931,20948
client,2,931,1
server,2,931,2
server,2,931,1
client,2,931,1
client,2,931,118665
server,2,931,1
server,2,931,21943
server,2,931,59406
server,2,932,2
client,2,932,9
client,2,932,1
server,2,932,1
server,2,932,15
client,2,932,2
client,2,932,21259
server,2,932,2
server,2,932,71725
client,2,932,20919
client,2,932,0
server,2,932,2
server,2,932,1
client,2,932,1
client,2,932,119678
server,2,932,1
server,2,932,21147
server,2,932,60264
server,2,933,1
client,2,933,9
client,2,933,0
server,2,933,1
server,2,933,14
client,2,933,3
client,2,933,21319
server,2,933,2
server,2,933,71102
client,2,933,20415
client,2,933,0
server,2,933,2
server,2,933,1
client,2,933,1
client,2,933,117153
server,2,933,1
server,2,933,21161
server,2,933,60361
server,2,934,1
client,2,934,11
client,2,934,1
server,2,934,0
server,2,934,15
client,2,934,3
client,2,934,21238
server,2,934,1
server,2,934,71109
client,2,934,20983
client,2,934,1
server,2,934,3
server,2,934,1
client,2,934,2
client,2,934,117869
server,2,934,1
server,2,934,21203
server,2,934,60760
server,2,935,2
client,2,935,9
client,2,935,1
server,2,935,1
server,2,935,15
client,2,935,3
client,2,935,21216
server,2,935,3
server,2,935,70876
client,2,935,20939
client,2,935,1
server,2,935,3
server,2,935,1
client,2,935,1
client,2,935,119339
server,2,935,1
server,2,935,21469
server,2,935,60480
server,2,936,1
client,2,936,9
client,2,936,1
server,2,936,1
server,2,936,14
client,2,936,2
client,2,936,21191
server,2,936,2
server,2,936,72047
client,2,936,20880
client,2,936,1
server,2,936,3
server,2,936,1
client,2,936,1
client,2,936,118390
server,2,936,1
server,2,936,21717
server,2,936,59908
server,2,937,1
client,2,937,10
client,2,937,2
server,2,937,1
server,2,937,15
client,2,937,3
client,2,937,21825
server,2,937,1
server,2,937,71674
client,2,937,21003
client,2,937,1
server,2,937,3
server,2,937,0
client,2,937,1
client,2,937,117967
server,2,937,1
server,2,937,21075
server,2,937,59734
server,2,938,1
client,2,938,10
client,2,938,0
server,2,938,1
server,2,938,24
client,2,938,2
client,2,938,21489
server,2,938,2
server,2,938,70708
client,2,938,20939
client,2,938,1
server,2,938,2
server,2,938,1
client,2,938,1
client,2,938,120026
server,2,938,1
server,2,938,21109
server,2,938,60182
server,2,939,1
client,2,939,9
client,2,939,2
server,2,939,1
server,2,939,14
client,2,939,3
client,2,939,21362
server,2,939,2
server,2,939,72061
client,2,939,20954
client,2,939,1
server,2,939,2
server,2,939,1
client,2,939,1
client,2,939,118701
server,2,939,1
server,2,939,21680
server,2,939,59860
server,2,940,2
client,2,940,10
client,2,940,1
server,2,940,1
server,2,940,15
client,2,940,2
client,2,940,21455
server,2,940,1
server,2,940,71926
client,2,940,20914
client,2,940,1
server,2,940,2
server,2,940,1
client,2,940,1
client,2,940,118923
server,2,940,2
server,2,940,21780
server,2,940,60129
server,2,941,1
client,2,941,9
client,2,941,1
server,2,941,1
server,2,941,14
client,2,941,2
client,2,941,21257
server,2,941,2
server,2,941,70612
client,2,941,20929
client,2,941,1
server,2,941,12
server,2,941,1
client,2,941,1
client,2,941,118630
server,2,941,1
server,2,941,22080
server,2,941,60881
server,2,942,2
client,2,942,9
client,2,942,1
server,2,942,1
server,2,942,15
client,2,942,3
client,2,942,21441
server,2,942,2
server,2,942,71519
client,2,942,20923
client,2,942,1
server,2,942,3
server,2,942,1
client,2,942,1
client,2,942,118322
server,2,942,1
server,2,942,21725
server,2,942,60285
server,2,943,1
client,2,943,9
client,2,943,1
server,2,943,1
server,2,943,14
client,2,943,3
client,2,943,21353
server,2,943,2
server,2,943,70842
client,2,943,20905
client,2,943,1
server,2,943,2
server,2,943,1
client,2,943,1
client,2,943,119040
server,2,943,1
server,2,943,22119
server,2,943,60037
server,2,944,1
client,2,944,9
client,2,944,1
server,2,944,1
server,2,944,14
client,2,944,3
client,2,944,21340
server,2,944,1
server,2,944,71154
client,2,944,20990
client,2,944,1
server,2,944,3
server,2,944,1
client,2,944,1
client,2,944,119151
server,2,944,1
server,2,944,21148
server,2,944,60302
server,2,945,1
client,2,945,10
client,2,945,1
server,2,945,1
server,2,945,15
client,2,945,2
client,2,945,21608
server,2,945,2
server,2,945,71366
client,2,945,21009
client,2,945,1
server,2,945,2
server,2,945,1
client,2,945,1
client,2,945,118467
server,2,945,1
server,2,945,21735
server,2,945,60155
server,2,946,1
client,2,946,9
client,2,946,1
server,2,946,1
server,2,946,15
client,2,946,3
client,2,946,21315
server,2,946,2
server,2,946,71104
client,2,946,20921
client,2,946,0
server,2,946,2
server,2,946,1
client,2,946,1
client,2,946,119395
server,2,946,1
server,2,946,21128
server,2,946,60281
server,2,947,1
client,2,947,9
client,2,947,1
server,2,947,1
server,2,947,19
client,2,947,3
client,2,947,21892
server,2,947,1
server,2,947,71090
client,2,947,20992
client,2,947,1
server,2,947,2
server,2,947,1
client,2,947,1
client,2,947,118770
server,2,947,0
server,2,947,21065
server,2,947,59064
server,2,948,1
client,2,948,14
client,2,948,1
server,2,948,1
server,2,948,15
client,2,948,3
client,2,948,21528
server,2,948,1
server,2,948,71505
client,2,948,20935
client,2,948,1
server,2,948,2
server,2,948,1
client,2,948,2
client,2,948,117559
server,2,948,1
server,2,948,21193
server,2,948,60063
server,2,949,2
client,2,949,9
client,2,949,1
server,2,949,1
server,2,949,15
client,2,949,2
client,2,949,21650
server,2,949,2
server,2,949,70794
client,2,949,20977
client,2,949,1
server,2,949,13
server,2,949,1
client,2,949,2
client,2,949,118658
server,2,949,1
server,2,949,21134
server,2,949,60265
server,2,950,1
client,2,950,9
client,2,950,1
server,2,950,1
server,2,950,19
client,2,950,3
client,2,950,21338
server,2,950,2
server,2,950,71280
client,2,950,20985
client,2,950,1
server,2,950,3
server,2,950,1
client,2,950,1
client,2,950,119328
server,2,950,1
server,2,950,21143
server,2,950,59913
server,2,951,1
client,2,951,10
client,2,951,1
server,2,951,1
server,2,951,14
client,2,951,3
client,2,951,21242
server,2,951,1
server,2,951,71631
client,2,951,21031
client,2,951,1
server,2,951,3
server,2,951,1
client,2,951,2
client,2,951,118543
server,2,951,1
server,2,951,21308
server,2,951,60107
server,2,952,2
client,2,952,9
client,2,952,1
server,2,952,0
server,2,952,31
client,2,952,3
client,2,952,21411
server,2,952,1
server,2,952,70965
client,2,952,20901
client,2,952,1
server,2,952,2
server,2,952,1
client,2,952,2
client,2,952,118764
server,2,952,1
server,2,952,21128
server,2,952,60474
server,2,953,2
client,2,953,10
client,2,953,1
server,2,953,0
server,2,953,15
client,2,953,3
client,2,953,21266
server,2,953,2
server,2,953,70881
client,2,953,20904
client,2,953,1
server,2,953,2
server,2,953,1
client,2,953,2
client,2,953,119235
server,2,953,1
server,2,953,21489
server,2,953,59949
server,2,954,1
client,2,954,13
client,2,954,1
server,2,954,0
server,2,954,15
client,2,954,3
client,2,954,21542
server,2,954,2
server,2,954,72313
client,2,954,21003
client,2,954,0
server,2,954,3
server,2,954,0
client,2,954,2
client,2,954,120625
server,2,954,1
server,2,954,21848
server,2,954,60974
server,2,955,1
client,2,955,10
client,2,955,1
server,2,955,1
server,2,955,15
client,2,955,3
client,2,955,21588
server,2,955,2
server,2,955,71090
client,2,955,21008
client,2,955,1
server,2,955,2
server,2,955,1
client,2,955,2
client,2,955,119847
server,2,955,1
server,2,955,22042
server,2,955,59952
server,2,956,2
client,2,956,13
client,2,956,1
server,2,956,0
server,2,956,14
client,2,956,3
client,2,956,21446
server,2,956,2
server,2,956,71398
client,2,956,20945
client,2,956,1
server,2,956,2
server,2,956,1
client,2,956,1
client,2,956,118356
server,2,956,1
server,2,956,21165
server,2,956,58545
server,2,957,1
client,2,957,10
client,2,957,1
server,2,957,0
server,2,957,15
client,2,957,3
client,2,957,22289
server,2,957,1
server,2,957,72687
client,2,957,20845
client,2,957,1
server,2,957,12
server,2,957,1
client,2,957,2
client,2,957,118973
server,2,957,1
server,2,957,21470
server,2,957,60272
server,2,958,1
client,2,958,10
client,2,958,0
server,2,958,1
server,2,958,15
client,2,958,2
client,2,958,21643
server,2,958,1
server,2,958,70694
client,2,958,20885
client,2,958,1
server,2,958,2
server,2,958,1
client,2,958,1
client,2,958,118652
server,2,958,1
server,2,958,21087
server,2,958,60081
server,2,959,1
client,2,959,11
client,2,959,1
server,2,959,1
server,2,959,25
client,2,959,2
client,2,959,22469
server,2,959,2
server,2,959,71904
client,2,959,21085
client,2,959,1
server,2,959,3
server,2,959,1
client,2,959,1
client,2,959,119446
server,2,959,1
server,2,959,21682
server,2,959,60222
server,2,960,1
client,2,960,10
client,2,960,1
server,2,960,1
server,2,960,15
client,2,960,3
client,2,960,21233
server,2,960,2
server,2,960,72263
client,2,960,20956
client,2,960,1
server,2,960,2
server,2,960,1
client,2,960,1
client,2,960,118850
server,2,960,1
server,2,960,21717
server,2,960,60075
server,2,961,1
client,2,961,9
client,2,961,1
server,2,961,1
server,2,961,13
client,2,961,3
client,2,961,21231
server,2,961,2
server,2,961,70755
client,2,961,21037
client,2,961,1
server,2,961,3
server,2,961,1
client,2,961,1
client,2,961,120445
server,2,961,1
server,2,961,21551
server,2,961,59420
server,2,962,1
client,2,962,13
client,2,962,1
server,2,962,1
server,2,962,21
client,2,962,2
client,2,962,21355
server,2,962,2
server,2,962,70914
client,2,962,21040
client,2,962,1
server,2,962,2
server,2,962,1
client,2,962,2
client,2,962,117677
server,2,962,1
server,2,962,21213
server,2,962,59757
server,2,963,2
client,2,963,10
client,2,963,1
server,2,963,1
server,2,963,15
client,2,963,2
client,2,963,21531
server,2,963,2
server,2,963,71432
client,2,963,20943
client,2,963,1
server,2,963,2
server,2,963,1
client,2,963,2
client,2,963,119262
server,2,963,1
server,2,963,21075
server,2,963,60689
server,2,964,2
client,2,964,11
client,2,964,1
server,2,964,1
server,2,964,15
client,2,964,3
client,2,964,21245
server,2,964,2
server,2,964,70977
client,2,964,20871
client,2,964,1
server,2,964,13
server,2,964,1
client,2,964,2
client,2,964,118434
server,2,964,1
server,2,964,21322
server,2,964,60119
server,2,965,1
client,2,965,9
client,2,965,1
server,2,965,1
server,2,965,15
client,2,965,3
client,2,965,21172
server,2,965,2
server,2,965,70785
client,2,965,21019
client,2,965,1
server,2,965,2
server,2,965,1
client,2,965,1
client,2,965,119032
server,2,965,1
server,2,965,21158
server,2,965,60039
server,2,966,1
client,2,966,11
client,2,966,1
server,2,966,0
server,2,966,14
client,2,966,2
client,2,966,21332
server,2,966,2
server,2,966,71127
client,2,966,21005
client,2,966,1
server,2,966,2
server,2,966,1
client,2,966,2
client,2,966,118709
server,2,966,1
server,2,966,21477
server,2,966,59933
server,2,967,1
client,2,967,9
client,2,967,1
server,2,967,0
server,2,967,15
client,2,967,3
client,2,967,21558
server,2,967,2
server,2,967,71515
client,2,967,20888
client,2,967,1
server,2,967,2
server,2,967,1
client,2,967,1
client,2,967,118167
server,2,967,1
server,2,967,21073
server,2,967,60923
server,2,968,1
client,2,968,10
client,2,968,1
server,2,968,1
server,2,968,18
client,2,968,3
client,2,968,21884
server,2,968,1
server,2,968,72529
client,2,968,20970
client,2,968,1
server,2,968,3
server,2,968,1
client,2,968,1
client,2,968,119482
server,2,968,1
server,2,968,21084
server,2,968,60437
server,2,969,1
client,2,969,10
client,2,969,1
server,2,969,1
server,2,969,15
client,2,969,3
client,2,969,21433
server,2,969,1
server,2,969,71025
client,2,969,20945
client,2,969,1
server,2,969,2
server,2,969,1
client,2,969,2
client,2,969,119341
server,2,969,2
server,2,969,21449
server,2,969,59993
server,2,970,1
client,2,970,9
client,2,970,1
server,2,970,1
server,2,970,15
client,2,970,4
client,2,970,21448
server,2,970,2
server,2,970,72300
client,2,970,21039
client,2,970,1
server,2,970,2
server,2,970,1
client,2,970,1
client,2,970,120180
server,2,970,1
server,2,970,21121
server,2,970,60065
server,2,971,1
client,2,971,9
client,2,971,1
server,2,971,0
server,2,971,15
client,2,971,4
client,2,971,21512
server,2,971,2
server,2,971,71008
client,2,971,20993
client,2,971,1
server,2,971,12
server,2,971,1
client,2,971,2
client,2,971,118175
server,2,971,1
server,2,971,21062
server,2,971,59383
server,2,972,2
client,2,972,13
client,2,972,1
server,2,972,1
server,2,972,15
client,2,972,2
client,2,972,21439
server,2,972,1
server,2,972,71387
client,2,972,20948
client,2,972,1
server,2,972,2
server,2,972,1
client,2,972,1
client,2,972,119154
server,2,972,1
server,2,972,21148
server,2,972,59854
server,2,973,1
client,2,973,14
client,2,973,1
server,2,973,1
server,2,973,14
client,2,973,3
client,2,973,21277
server,2,973,2
server,2,973,71086
client,2,973,21026
client,2,973,1
server,2,973,2
server,2,973,1
client,2,973,1
client,2,973,120777
server,2,973,1
server,2,973,21873
server,2,973,59867
server,2,974,1
client,2,974,14
client,2,974,1
server,2,974,1
server,2,974,14
client,2,974,3
client,2,974,21207
server,2,974,2
server,2,974,70786
client,2,974,20944
client,2,974,1
server,2,974,3
server,2,974,0
client,2,974,1
client,2,974,118038
server,2,974,1
server,2,974,21241
server,2,974,59885
server,2,975,1
client,2,975,9
client,2,975,1
server,2,975,1
server,2,975,14
client,2,975,3
client,2,975,21509
server,2,975,2
server,2,975,72343
client,2,975,21082
client,2,975,1
server,2,975,2
server,2,975,1
client,2,975,1
client,2,975,117935
server,2,975,1
server,2,975,21176
server,2,975,59882
server,2,976,1
client,2,976,13
client,2,976,1
server,2,976,1
server,2,976,24
client,2,976,3
client,2,976,21336
server,2,976,1
server,2,976,72389
client,2,976,20986
client,2,976,1
server,2,976,2
server,2,976,0
client,2,976,1
client,2,976,118445
server,2,976,1
server,2,976,21557
server,2,976,60428
server,2,977,1
client,2,977,8
client,2,977,1
server,2,977,2
server,2,977,14
client,2,977,2
client,2,977,21266
server,2,977,2
server,2,977,71314
client,2,977,20964
client,2,977,1
server,2,977,12
server,2,977,1
client,2,977,2
client,2,977,119572
server,2,977,1
server,2,977,21102
server,2,977,59711
server,2,978,1
client,2,978,10
client,2,978,1
server,2,978,1
server,2,978,14
client,2,978,3
client,2,978,21525
server,2,978,2
server,2,978,71024
client,2,978,20987
client,2,978,0
server,2,978,2
server,2,978,1
client,2,978,1
client,2,978,120455
server,2,978,2
server,2,978,21789
server,2,978,59811
server,2,979,1
client,2,979,9
client,2,979,1
server,2,979,1
server,2,979,14
client,2,979,2
client,2,979,21448
server,2,979,2
server,2,979,71188
client,2,979,20947
client,2,979,1
server,2,979,2
server,2,979,1
client,2,979,1
client,2,979,119036
server,2,979,1
server,2,979,22006
server,2,979,60566
server,2,980,1
client,2,980,14
client,2,980,2
server,2,980,1
server,2,980,15
client,2,980,3
client,2,980,21457
server,2,980,2
server,2,980,71277
client,2,980,20904
server,2,980,13
server,2,980,1
client,2,980,1
client,2,980,2
server,2,980,0
server,2,980,21147
client,2,980,118137
server,2,980,60441
server,2,981,1
client,2,981,13
client,2,981,1
server,2,981,1
server,2,981,15
client,2,981,2
client,2,981,21266
server,2,981,2
server,2,981,72258
client,2,981,20755
client,2,981,1
server,2,981,3
server,2,981,1
client,2,981,1
client,2,981,121568
server,2,981,1
server,2,981,21342
server,2,981,60150
server,2,982,1
client,2,982,10
client,2,982,1
server,2,982,1
server,2,982,15
client,2,982,2
client,2,982,21651
server,2,982,2
server,2,982,70879
client,2,982,20922
client,2,982,1
server,2,982,3
server,2,982,1
client,2,982,1
client,2,982,118637
server,2,982,1
server,2,982,21924
server,2,982,60351
server,2,983,1
client,2,983,9
client,2,983,1
server,2,983,1
server,2,983,15
client,2,983,3
client,2,983,21353
server,2,983,1
server,2,983,71150
client,2,983,20931
client,2,983,1
server,2,983,12
server,2,983,1
client,2,983,1
client,2,983,118600
server,2,983,1
server,2,983,21536
server,2,983,60077
server,2,984,2
client,2,984,9
client,2,984,1
server,2,984,1
server,2,984,14
client,2,984,3
client,2,984,21301
server,2,984,2
server,2,984,72181
client,2,984,20957
client,2,984,1
server,2,984,2
server,2,984,1
client,2,984,1
client,2,984,120339
server,2,984,1
server,2,984,21451
server,2,984,60596
server,2,985,1
client,2,985,9
client,2,985,1
server,2,985,1
server,2,985,14
client,2,985,3
client,2,985,21366
server,2,985,1
server,2,985,71466
client,2,985,20960
client,2,985,1
server,2,985,3
server,2,985,0
client,2,985,1
client,2,985,118114
server,2,985,1
server,2,985,21617
server,2,985,60183
server,2,986,2
client,2,986,14
client,2,986,1
server,2,986,1
server,2,986,14
client,2,986,3
client,2,986,21672
server,2,986,1
server,2,986,71694
client,2,986,21147
client,2,986,1
server,2,986,2
server,2,986,1
client,2,986,1
client,2,986,119323
server,2,986,2
server,2,986,21198
server,2,986,59873
server,2,987,1
client,2,987,10
client,2,987,1
server,2,987,1
server,2,987,15
client,2,987,3
client,2,987,21193
server,2,987,1
server,2,987,72128
client,2,987,20926
client,2,987,1
server,2,987,2
server,2,987,1
client,2,987,2
client,2,987,119516
server,2,987,1
server,2,987,21687
server,2,987,59990
server,2,988,1
client,2,988,11
client,2,988,1
server,2,988,1
server,2,988,17
client,2,988,3
client,2,988,21520
server,2,988,1
server,2,988,71123
client,2,988,20935
client,2,988,1
server,2,988,2
server,2,988,1
client,2,988,2
client,2,988,119042
server,2,988,1
server,2,988,21325
server,2,988,60745
server,2,989,1
client,2,989,9
client,2,989,1
server,2,989,1
server,2,989,14
client,2,989,4
client,2,989,21692
server,2,989,2
server,2,989,72098
client,2,989,21076
client,2,989,1
server,2,989,3
server,2,989,1
client,2,989,1
client,2,989,118175
server,2,989,1
server,2,989,21809
server,2,989,59634
server,2,990,2
client,2,990,10
client,2,990,1
server,2,990,1
server,2,990,14
client,2,990,3
client,2,990,21547
server,2,990,2
server,2,990,71605
client,2,990,20871
client,2,990,1
server,2,990,12
server,2,990,1
client,2,990,1
client,2,990,120768
server,2,990,1
server,2,990,21199
server,2,990,62356
server,2,991,1
client,2,991,9
client,2,991,1
server,2,991,1
server,2,991,15
client,2,991,3
client,2,991,21184
server,2,991,2
server,2,991,71436
client,2,991,21069
client,2,991,1
server,2,991,2
server,2,991,0
client,2,991,1
client,2,991,118726
server,2,991,1
server,2,991,21207
server,2,991,59395
server,2,992,1
client,2,992,9
client,2,992,1
server,2,992,1
server,2,992,25
client,2,992,3
client,2,992,21555
server,2,992,2
server,2,992,71082
client,2,992,20907
client,2,992,1
server,2,992,12
server,2,992,0
client,2,992,1
client,2,992,118343
server,2,992,1
server,2,992,21802
server,2,992,60153
server,2,993,1
client,2,993,8
client,2,993,1
server,2,993,1
server,2,993,14
client,2,993,3
client,2,993,21320
server,2,993,2
server,2,993,70949
client,2,993,20904
client,2,993,1
server,2,993,3
server,2,993,1
client,2,993,1
client,2,993,119379
server,2,993,1
server,2,993,21250
server,2,993,60295
server,2,994,1
client,2,994,9
client,2,994,1
server,2,994,1
server,2,994,14
client,2,994,3
client,2,994,21328
server,2,994,1
server,2,994,70768
client,2,994,21004
client,2,994,1
server,2,994,3
server,2,994,1
client,2,994,2
client,2,994,119290
server,2,994,1
server,2,994,21601
server,2,994,60126
server,2,995,1
client,2,995,8
client,2,995,1
server,2,995,1
server,2,995,14
client,2,995,2
client,2,995,21250
server,2,995,2
server,2,995,71837
client,2,995,21010
client,2,995,1
server,2,995,2
server,2,995,1
client,2,995,1
client,2,995,119500
server,2,995,1
server,2,995,21164
server,2,995,60139
server,2,996,1
client,2,996,10
client,2,996,2
server,2,996,1
server,2,996,14
client,2,996,2
client,2,996,21300
server,2,996,1
server,2,996,70782
client,2,996,20996
client,2,996,1
server,2,996,2
server,2,996,1
client,2,996,2
client,2,996,119183
server,2,996,1
server,2,996,21185
server,2,996,61186
server,2,997,2
client,2,997,13
client,2,997,1
server,2,997,1
server,2,997,16
client,2,997,3
client,2,997,21747
server,2,997,2
server,2,997,72174
client,2,997,21019
client,2,997,1
server,2,997,2
server,2,997,1
client,2,997,1
client,2,997,117946
server,2,997,2
server,2,997,21272
server,2,997,60382
server,2,998,1
client,2,998,10
client,2,998,1
server,2,998,1
server,2,998,16
client,2,998,3
client,2,998,21332
server,2,998,2
server,2,998,71020
client,2,998,20947
client,2,998,1
server,2,998,3
server,2,998,1
client,2,998,1
client,2,998,121990
server,2,998,1
server,2,998,21300
server,2,998,59157
server,2,999,2
client,2,999,9
client,2,999,1
server,2,999,1
server,2,999,24
client,2,999,3
client,2,999,21706
server,2,999,2
server,2,999,71491
client,2,999,20977
client,2,999,1
server,2,999,2
server,2,999,1
client,2,999,1
client,2,999,118321
server,2,999,1
server,2,999,21348
server,2,999,60576
server,2,1000,1
client,2,1000,8
client,2,1000,6
server,2,1000,1
server,2,1000,45
client,2,1000,3
client,2,1000,21565
server,2,1000,1
server,2,1000,73323
client,2,1000,21327
client,2,1000,1
server,2,1000,2
server,2,1000,0
client,2,1000,1
client,2,1000,118736
server,2,1000,1
server,2,1000,21898
server,2,1000,60309
server,2,1001,1
client,2,1001,9
client,2,1001,1
server,2,1001,1
server,2,1001,15
client,2,1001,2
client,2,1001,21429
server,2,1001,2
server,2,1001,70785
client,2,1001,21018
client,2,1001,0
server,2,1001,12
server,2,1001,1
client,2,1001,1
client,2,1001,118785
server,2,1001,1
server,2,1001,21879
server,2,1001,61200
server,2,1002,1
client,2,1002,9
client,2,1002,1
server,2,1002,0
server,2,1002,16
client,2,1002,3
client,2,1002,21296
server,2,1002,2
server,2,1002,71073
client,2,1002,20997
client,2,1002,1
server,2,1002,2
server,2,1002,1
client,2,1002,2
client,2,1002,118387
server,2,1002,1
server,2,1002,21124
server,2,1002,59812
server,2,1003,1
client,2,1003,8
client,2,1003,1
server,2,1003,1
server,2,1003,14
client,2,1003,3
client,2,1003,21268
server,2,1003,2
server,2,1003,71285
client,2,1003,21023
client,2,1003,1
server,2,1003,2
server,2,1003,0
client,2,1003,2
client,2,1003,118192
server,2,1003,1
server,2,1003,21336
server,2,1003,60508
server,2,1004,1
client,2,1004,9
client,2,1004,1
server,2,1004,1
server,2,1004,15
client,2,1004,2
client,2,1004,21502
server,2,1004,2
server,2,1004,71606
client,2,1004,20987
client,2,1004,1
server,2,1004,2
server,2,1004,1
client,2,1004,1
server,2,1004,1
server,2,1004,21112
client,2,1004,120137
server,2,1004,60182
server,2,1005,1
client,2,1005,10
client,2,1005,1
server,2,1005,1
server,2,1005,14
client,2,1005,3
client,2,1005,20910
server,2,1005,2
server,2,1005,71408
client,2,1005,21112
client,2,1005,1
server,2,1005,3
server,2,1005,1
client,2,1005,1
client,2,1005,117817
server,2,1005,2
server,2,1005,21499
server,2,1005,59829
server,2,1006,2
client,2,1006,13
client,2,1006,1
server,2,1006,1
server,2,1006,14
client,2,1006,3
client,2,1006,21632
server,2,1006,2
server,2,1006,71222
client,2,1006,20943
client,2,1006,0
server,2,1006,3
server,2,1006,0
client,2,1006,1
client,2,1006,118486
server,2,1006,1
server,2,1006,21262
server,2,1006,60914
server,2,1007,2
client,2,1007,13
client,2,1007,1
server,2,1007,1
server,2,1007,15
client,2,1007,2
client,2,1007,21184
server,2,1007,2
server,2,1007,70822
client,2,1007,21018
client,2,1007,1
server,2,1007,2
server,2,1007,1
client,2,1007,2
client,2,1007,121500
server,2,1007,1
server,2,1007,21068
server,2,1007,59837
server,2,1008,1
client,2,1008,14
client,2,1008,1
server,2,1008,1
server,2,1008,16
client,2,1008,2
client,2,1008,21510
server,2,1008,2
server,2,1008,71075
client,2,1008,20866
client,2,1008,1
server,2,1008,2
server,2,1008,1
client,2,1008,2
client,2,1008,118193
server,2,1008,1
server,2,1008,21350
server,2,1008,60160
server,2,1009,1
client,2,1009,9
client,2,1009,1
server,2,1009,1
server,2,1009,15
client,2,1009,3
client,2,1009,30423
server,2,1009,2
server,2,1009,79455
client,2,1009,20945
client,2,1009,1
server,2,1009,2
server,2,1009,1
client,2,1009,1
client,2,1009,118508
server,2,1009,1
server,2,1009,21300
server,2,1009,61051
server,2,1010,1
client,2,1010,14
client,2,1010,1
server,2,1010,1
server,2,1010,25
client,2,1010,3
client,2,1010,21609
server,2,1010,2
server,2,1010,72356
client,2,1010,20907
client,2,1010,1
server,2,1010,3
server,2,1010,0
client,2,1010,1
client,2,1010,119922
server,2,1010,1
server,2,1010,21562
server,2,1010,59802
server,2,1011,1
client,2,1011,9
client,2,1011,1
server,2,1011,1
server,2,1011,14
client,2,1011,3
client,2,1011,21497
server,2,1011,2
server,2,1011,71382
client,2,1011,21007
client,2,1011,1
server,2,1011,2
server,2,1011,1
client,2,1011,1
client,2,1011,120372
server,2,1011,1
server,2,1011,22185
server,2,1011,61680
server,2,1012,1
client,2,1012,9
client,2,1012,1
server,2,1012,1
server,2,1012,15
client,2,1012,3
client,2,1012,21621
server,2,1012,1
server,2,1012,72531
client,2,1012,21059
client,2,1012,1
server,2,1012,2
server,2,1012,1
client,2,1012,2
client,2,1012,118174
server,2,1012,1
server,2,1012,21329
server,2,1012,62031
server,2,1013,1
client,2,1013,10
client,2,1013,1
server,2,1013,1
server,2,1013,18
client,2,1013,3
client,2,1013,21251
server,2,1013,3
server,2,1013,70923
client,2,1013,20994
client,2,1013,1
server,2,1013,2
server,2,1013,1
client,2,1013,2
client,2,1013,118251
server,2,1013,1
server,2,1013,21077
server,2,1013,60056
server,2,1014,1
client,2,1014,9
client,2,1014,2
server,2,1014,1
server,2,1014,15
client,2,1014,2
client,2,1014,21562
server,2,1014,2
server,2,1014,70830
client,2,1014,21215
client,2,1014,0
server,2,1014,2
server,2,1014,1
client,2,1014,1
client,2,1014,118872
server,2,1014,1
server,2,1014,21459
server,2,1014,59877
server,2,1015,1
client,2,1015,9
client,2,1015,0
server,2,1015,1
server,2,1015,14
client,2,1015,3
client,2,1015,21563
server,2,1015,1
